label,brunet_w,proper_nouns_count,singular_words_count,entity_diversity
0,57.9543265618592,6,45,1.0
0,48.343183483678494,8,29,0.5
0,67.5250923753253,7,64,0.8571428571428571
0,75.69247236808363,4,73,1.0
0,74.90489403657466,6,71,0.8333333333333334
0,58.752873154180534,9,47,0.6666666666666666
0,58.031901494661696,1,47,1.0
0,46.756912186634764,3,37,1.0
0,72.10412574186124,8,55,0.75
0,81.54642672833145,11,61,0.8181818181818182
0,83.97628191294991,7,70,0.8571428571428571
0,57.3381760767208,10,55,1.0
0,71.59961709357994,6,76,0.8333333333333334
0,89.5594699514525,27,88,0.5555555555555556
0,63.17893070013765,13,47,0.8461538461538461
0,48.42943451623587,5,37,1.0
0,88.35697428569439,6,67,0.8333333333333334
0,61.68765247892112,10,43,0.8
0,76.38734534971627,4,67,1.0
0,68.36500020490875,1,58,1.0
0,68.46599903339272,2,56,1.0
0,59.55248169108836,5,48,0.8
0,48.88630140265398,3,51,1.0
0,80.18282318942451,18,81,0.7222222222222222
0,57.97980903373079,4,49,0.75
0,75.78798190053928,7,58,1.0
0,94.34978135924007,12,79,0.8333333333333334
0,79.32690610943871,10,71,0.7
0,65.41375636428695,11,70,0.7272727272727273
0,39.104618517401455,14,37,0.5714285714285714
0,52.766166593340806,2,37,0.5
0,88.10582281557117,9,88,0.6666666666666666
0,55.9266484635,5,41,1.0
0,65.26903294901007,12,78,0.6666666666666666
0,49.76456544670266,8,49,0.5
0,43.79717273948963,10,43,0.9
0,89.0945633310263,9,90,0.7777777777777778
0,102.1147659172801,14,83,0.5714285714285714
0,84.94508464105647,24,102,0.6666666666666666
0,48.935817405562496,8,49,0.75
0,81.39349235232268,19,85,0.6842105263157895
0,106.19110280251067,34,103,0.5294117647058824
0,93.97455389844762,29,118,0.3793103448275862
0,48.343183483678494,3,32,1.0
0,47.48311274213249,7,47,0.7142857142857143
0,74.37987398381192,10,59,0.9
0,81.86008982977788,9,69,1.0
0,45.420027825768386,4,41,1.0
0,64.88071169402282,7,56,0.8571428571428571
0,53.54213963147817,2,49,1.0
0,41.23688049741832,14,64,0.2857142857142857
0,69.64139324715511,10,65,0.9
0,74.40532124426106,13,68,0.8461538461538461
0,49.687220825830735,4,50,0.5
0,71.41200075597571,9,64,0.7777777777777778
0,67.50173473706158,10,57,0.8
0,72.87119090932785,8,62,0.875
0,79.5901637110344,9,78,0.7777777777777778
0,51.522734984673704,5,33,0.8
0,102.34155094808727,10,85,1.0
0,51.16398597219334,11,50,0.6363636363636364
0,74.2096141447519,8,68,1.0
0,62.242386952963386,9,51,0.7777777777777778
0,52.1824761372385,5,47,1.0
0,44.636923897737894,12,39,0.6666666666666666
0,51.77253172859422,1,51,1.0
0,59.23462837720494,16,53,0.625
0,61.987217380238704,6,42,1.0
0,57.23225513169531,14,53,0.7857142857142857
0,46.86719469313149,5,42,1.0
0,91.79263662680681,22,95,0.7272727272727273
0,52.664246985312936,7,58,0.5714285714285714
0,67.74856837803986,6,62,0.8333333333333334
0,58.832645802984146,4,53,0.5
0,42.260026539676474,2,44,0.5
0,62.714232741812786,4,67,0.5
0,43.0150803691416,1,39,1.0
0,38.16330344365204,2,35,1.0
0,49.56635010382394,3,55,0.6666666666666666
0,57.78560734768688,7,61,0.5714285714285714
0,52.5918020129092,7,53,0.7142857142857143
0,45.17288979044527,4,49,0.75
0,51.16398597219334,6,59,0.3333333333333333
0,52.93199453221327,3,46,0.6666666666666666
0,43.54399476586483,4,54,0.5
0,42.034230952051715,3,47,0.6666666666666666
0,41.374317487692515,0,45,0.0
0,50.596759479321506,5,49,0.8
0,49.41178932825468,8,65,0.25
0,70.31888011596806,11,77,0.45454545454545453
0,54.31811266961554,2,48,1.0
0,63.58079406315506,12,65,0.5
0,62.814760399743555,10,64,0.7
0,52.52248089516133,10,56,0.9
0,60.353177554448166,7,54,0.7142857142857143
0,45.277554986531435,3,36,1.0
0,51.88977276494069,6,53,0.5
0,62.899343732261926,6,73,0.5
0,50.183848536508656,7,59,0.7142857142857143
0,29.861317728276372,4,37,0.75
0,43.52105942248453,8,57,0.5
0,46.55838228824189,11,46,0.45454545454545453
0,60.598148229862105,7,72,0.42857142857142855
0,51.37517116361876,7,47,0.5714285714285714
0,59.14724736829184,4,62,1.0
0,50.38877406352374,4,49,1.0
0,52.664246985312936,12,52,0.75
0,58.5329542681696,13,57,0.46153846153846156
0,59.168688831829385,4,61,1.0
0,59.32655687695853,1,50,1.0
0,65.92274111890501,7,54,0.5714285714285714
0,90.23307966494735,17,86,0.7647058823529411
0,77.36940000456218,9,59,0.6666666666666666
0,79.34962620416555,8,78,0.625
0,96.63243735986686,10,78,1.0
0,76.97372990244371,11,80,0.5454545454545454
0,83.0937773260804,6,74,0.8333333333333334
0,77.82367185408545,4,74,1.0
0,68.87610321147208,6,68,0.5
0,74.2809537120228,7,65,0.5714285714285714
0,82.1541791967369,16,102,0.5625
0,74.16333151216276,5,64,1.0
0,88.80049139254189,9,80,0.6666666666666666
0,68.36500020490875,7,57,0.5714285714285714
0,75.6234718962191,9,87,0.7777777777777778
0,82.98037851911877,7,87,0.8571428571428571
0,71.36174535119605,8,68,0.625
0,65.17824008890736,5,58,0.6
0,74.92790194012319,6,77,0.6666666666666666
0,62.40845593550183,9,57,0.4444444444444444
0,106.05835090265779,11,123,0.8181818181818182
0,70.61912408812695,12,63,0.5833333333333334
0,78.56414739684796,11,88,0.9090909090909091
0,74.2809537120228,2,68,0.5
0,92.75602364223457,5,89,0.8
0,68.83269447272134,6,64,0.5
0,71.86962022828143,5,73,0.6
0,77.6932015270761,15,80,0.6666666666666666
0,84.64220765953638,7,85,0.5714285714285714
0,89.53803711742262,8,104,0.625
0,58.5329542681696,9,50,0.5555555555555556
0,78.70264446502021,9,71,0.6666666666666666
0,62.43343377235705,5,53,1.0
0,83.85610555842976,13,84,0.8461538461538461
0,87.54810577705192,15,75,0.4666666666666667
0,84.64220765953638,8,76,1.0
0,84.50295427176314,20,101,0.65
0,89.76104764087921,8,94,0.5
0,91.83640562818434,8,96,0.875
0,92.59538418709496,10,80,0.5
0,76.52900356830231,5,75,0.6
0,74.25691155911424,5,67,1.0
0,73.3762227297058,8,69,0.75
0,73.58817613273116,4,60,1.0
0,73.3762227297058,6,71,1.0
0,78.85012258338935,5,74,1.0
0,101.15004641816756,5,99,1.0
0,60.727808275188046,10,68,0.6
0,77.42089363964425,7,69,0.8571428571428571
0,73.88471125614099,14,79,0.8571428571428571
0,72.87119090932785,12,78,0.75
0,80.99495449798196,5,70,0.6
0,85.51060846750525,7,96,0.7142857142857143
0,89.99313953572569,13,81,0.38461538461538464
0,78.5866490291255,7,67,0.8571428571428571
0,60.68353950772799,6,51,0.8333333333333334
0,51.11529854456844,3,46,1.0
0,75.71596391999348,9,67,0.5555555555555556
0,73.49137638840172,4,79,0.75
0,71.57034519857278,7,65,0.8571428571428571
0,80.9225989342972,7,73,0.5714285714285714
0,71.3126626855104,4,62,0.5
0,72.96980510305706,7,75,0.7142857142857143
0,52.6891347732029,6,52,0.8333333333333334
0,55.12176060365597,2,55,0.5
0,78.63233670030765,7,65,0.5714285714285714
0,72.17987173184642,7,74,0.7142857142857143
0,77.24557935272063,9,66,0.5555555555555556
0,63.73329099726865,4,66,1.0
0,58.98459208268602,7,63,0.42857142857142855
0,88.65542375084529,14,95,0.6428571428571429
0,78.97204108540267,9,80,0.7777777777777778
0,57.415137803438846,6,71,0.6666666666666666
0,83.90345838498325,6,94,0.6666666666666666
0,80.7843105906835,10,72,0.7
0,78.33048736192904,6,80,0.8333333333333334
0,82.89342837330356,19,83,0.5789473684210527
0,80.73999374382419,4,74,0.5
0,62.899343732261926,7,74,0.7142857142857143
0,70.97739899920386,8,75,0.75
0,76.89007550854124,7,71,0.7142857142857143
0,74.9746617132545,7,83,0.5714285714285714
0,75.60094757860026,17,82,0.6470588235294118
0,65.4644883262423,5,58,0.8
0,80.76204556863557,9,63,0.6666666666666666
0,66.85293413466438,6,81,1.0
0,81.68601967896038,5,74,0.4
0,69.82708416084775,11,61,0.6363636363636364
0,80.08966482202946,7,74,0.7142857142857143
0,68.6679457536048,7,89,0.8571428571428571
0,82.17561602256394,8,87,0.75
0,56.90539758702734,6,58,0.16666666666666666
0,60.81973752119488,4,57,1.0
0,75.76371353261929,14,67,0.42857142857142855
0,83.59017941596366,10,87,0.6
0,78.03485198726489,6,69,0.8333333333333334
0,67.28219766051879,5,62,0.6
0,64.02723229202995,3,50,1.0
0,54.40132427810566,8,57,1.0
0,54.59842200917488,1,50,1.0
0,84.57157601998631,13,84,0.6923076923076923
0,77.29429360398534,2,76,1.0
0,66.73466956959497,12,56,0.8333333333333334
0,73.26699251530721,21,86,0.5714285714285714
0,52.09727945201685,8,49,0.75
0,91.09941103577098,12,90,0.8333333333333334
0,67.62135866494788,8,69,0.5
0,78.39182369346086,7,79,0.14285714285714285
0,68.22237162305285,5,78,0.4
0,63.08103281728319,4,64,1.0
0,66.06056199575453,5,62,1.0
0,83.92546819020947,6,109,0.5
0,81.68601967896038,6,81,0.8333333333333334
0,52.09727945201685,1,40,1.0
0,71.89192533817562,13,77,0.6923076923076923
0,77.86891595564447,14,75,0.42857142857142855
0,70.29750767749378,13,87,0.8461538461538461
0,47.591216834561926,1,42,1.0
0,72.79727780068562,15,69,0.8666666666666667
0,61.73868673702595,6,60,0.6666666666666666
0,69.96509550774245,21,111,0.47619047619047616
0,78.43367541107443,3,76,0.6666666666666666
0,76.31978387011168,16,82,0.375
0,73.56356493542968,4,71,1.0
0,78.65553131914976,10,73,0.8
0,62.43343377235705,10,53,0.7
0,80.00013947836543,5,88,0.6
0,77.34408582385878,3,65,1.0
0,104.40634631226672,9,90,0.8888888888888888
0,73.63825607679445,7,73,0.7142857142857143
0,58.67057709508729,8,134,0.5
0,78.82487367535138,5,72,0.8
0,72.6795190077467,8,66,0.375
0,74.6667968464744,2,75,1.0
0,77.0829817088128,7,79,0.8571428571428571
0,69.82708416084775,3,54,1.0
0,80.85242353462021,9,82,0.6666666666666666
0,74.90489403657466,10,81,0.7
0,79.37257522491615,3,80,0.6666666666666666
0,63.01081148324688,5,65,0.8
0,71.3126626855104,8,53,0.875
0,81.13394558108712,6,70,0.6666666666666666
0,82.8721850574063,4,72,0.5
0,72.07946551008578,5,67,1.0
0,60.86750640623018,8,62,0.875
0,70.66943841406298,2,50,1.0
0,94.84961559049006,14,90,0.8571428571428571
0,74.90489403657466,9,72,0.8888888888888888
0,80.80679262903232,8,85,0.625
0,55.518887231029005,9,63,0.6666666666666666
0,85.28710335961492,12,78,0.5833333333333334
0,74.90489403657466,3,74,1.0
0,62.814760399743555,8,60,0.75
0,69.61932873373632,5,68,0.8
0,66.08450960438087,3,59,1.0
0,93.22310221913183,8,69,0.875
0,66.78112821377222,5,61,1.0
0,93.98101361928738,13,96,0.6923076923076923
0,77.84617954751391,6,85,0.6666666666666666
0,68.11081317578906,9,75,0.7777777777777778
0,80.35545374671743,8,57,0.875
0,74.79338819270944,4,76,0.75
0,66.01352903890128,7,64,0.7142857142857143
0,73.63825607679445,13,61,0.6153846153846154
0,79.11143181907998,7,76,0.5714285714285714
0,79.49090795718128,9,75,0.6666666666666666
0,59.67371034320256,11,85,0.7272727272727273
0,88.06276400124528,17,103,0.5882352941176471
0,79.13207468839491,5,79,1.0
0,81.78071116296043,9,90,0.6666666666666666
0,50.4893354184375,4,45,0.75
0,80.15917818963402,2,70,1.0
0,60.380873324115306,6,53,0.3333333333333333
0,47.591216834561926,5,42,0.8
0,84.28746692768938,6,83,1.0
0,81.63855772928571,16,79,0.8125
0,74.99842349693627,10,73,0.5
0,87.52485169658252,14,83,0.6428571428571429
0,85.26424214808534,10,93,0.7
0,79.30441078010617,3,84,1.0
0,58.5329542681696,9,50,0.6666666666666666
0,68.57154812431322,14,85,0.6428571428571429
0,75.71596391999348,5,81,0.4
0,71.96030604697668,5,70,0.8
0,81.39349235232268,6,86,0.8333333333333334
0,62.38380652265443,8,59,0.75
0,87.52485169658252,7,74,0.5714285714285714
0,76.34207446631811,8,78,0.625
0,70.69505678608186,4,60,1.0
0,69.10053594972733,9,80,0.6666666666666666
0,82.19725202809488,8,80,0.75
0,66.23465877713927,6,55,0.8333333333333334
0,44.523834958474914,1,40,1.0
0,94.94161941333101,15,88,0.6666666666666666
0,59.39875766850972,6,52,0.8333333333333334
0,127.61366769886851,17,136,0.7647058823529411
0,74.9746617132545,8,66,0.75
0,71.24113069727014,17,79,0.5294117647058824
0,71.41200075597571,8,51,1.0
0,57.90444061904845,2,57,1.0
0,52.84700072730264,4,40,1.0
0,45.332882754280575,4,39,1.0
0,48.28826150013115,6,50,0.6666666666666666
0,134.68716084316713,21,131,0.7619047619047619
0,57.80873497440468,20,65,0.7
0,108.69855734489649,9,100,1.0
0,42.373861724388604,2,35,1.0
0,83.85610555842976,19,85,0.631578947368421
0,43.76967990068469,8,39,0.75
0,73.94583853788806,14,66,0.5
0,52.79267212744516,15,50,0.8
0,45.390398875948804,8,35,0.875
0,49.76456544670266,10,47,0.7
0,59.10513646506278,6,74,0.5
0,85.86991158185357,8,97,0.875
0,74.85959844272195,14,67,0.7857142857142857
0,76.12878763221906,17,83,0.7058823529411765
0,66.87745974609317,12,51,0.8333333333333334
0,51.1889042707269,5,53,1.0
0,52.79267212744516,12,47,0.5
0,51.34720123586422,15,46,0.8
0,46.17299196001689,5,39,0.8
0,61.66265063936499,18,64,0.8888888888888888
0,40.74851465369406,10,38,0.6
0,60.24637514444976,6,57,0.5
0,46.42552119572936,11,51,0.45454545454545453
0,76.29771750400533,12,66,0.5833333333333334
0,54.40132427810566,4,54,0.75
0,74.85959844272195,6,71,0.6666666666666666
0,54.114488431482066,9,54,0.8888888888888888
0,42.96159513537053,7,29,0.7142857142857143
0,55.49638557542849,8,64,0.75
0,74.03019035400833,13,73,0.5384615384615384
0,48.791875883451695,13,48,0.46153846153846156
0,47.619497485834785,1,37,1.0
0,53.95481930944437,4,48,0.5
0,51.964493729374276,11,52,0.5454545454545454
0,73.88471125614099,8,80,0.625
0,37.323424085027,8,53,0.375
0,51.29267717649962,3,44,0.6666666666666666
0,97.92464853967688,17,106,0.4117647058823529
0,60.64033481480467,9,69,0.6666666666666666
0,84.02607988468789,8,78,0.875
0,46.78372595194693,8,43,0.625
0,50.54213678180739,3,38,0.6666666666666666
0,64.74578317133324,6,59,0.6666666666666666
0,42.260026539676474,4,35,0.75
0,51.214220517066074,7,32,0.8571428571428571
0,53.56903495284876,9,46,0.7777777777777778
0,55.9266484635,1,29,1.0
0,131.20047247760857,14,123,0.7142857142857143
0,53.54213963147817,7,42,0.7142857142857143
0,163.27495436310303,16,146,0.6875
0,78.9014673313852,7,74,0.8571428571428571
0,53.6811649284035,4,33,1.0
0,67.5250923753253,2,53,1.0
0,56.4336807928313,10,51,0.9
0,49.54328067619718,9,55,0.4444444444444444
0,87.59527623150737,8,75,0.75
0,85.2415946958021,8,72,0.875
0,45.277554986531435,4,48,0.25
0,72.44152907798158,11,90,0.6363636363636364
0,71.65885384083998,8,86,0.375
0,37.246705830593505,4,48,0.5
0,64.94878426724969,10,72,0.4
0,50.14180842146924,1,53,1.0
0,93.30987029005982,3,90,0.6666666666666666
0,49.12291224954427,5,48,0.8
0,73.51517068406379,8,75,0.75
0,42.98807847388675,4,46,1.0
0,71.78271790291336,10,92,0.6
0,42.98807847388675,5,32,1.0
0,56.4336807928313,9,53,0.4444444444444444
0,85.95761341880807,6,57,0.6666666666666666
0,42.61621194891411,7,48,0.5714285714285714
0,56.45884627856429,6,50,0.8333333333333334
0,62.35947771160488,6,62,0.3333333333333333
0,61.565888342858315,7,44,0.5714285714285714
0,62.899343732261926,8,68,0.625
0,42.98807847388675,3,36,0.3333333333333333
0,81.744730881916,10,97,0.4
0,56.48438412147072,14,51,0.7857142857142857
0,50.43824747892871,2,38,1.0
0,59.23462837720494,8,63,0.75
0,39.912247287472226,4,36,0.75
0,58.33753729019183,6,67,0.6666666666666666
0,43.76967990068469,2,39,0.5
0,67.57264587662218,5,69,0.8
0,47.33435532637925,6,39,0.6666666666666666
0,64.96853054192701,8,80,0.625
0,44.66988615202416,9,65,0.3333333333333333
0,69.57590894440011,3,75,1.0
0,67.4332678574772,10,59,0.6
0,62.45874813490764,5,52,0.8
0,60.966953152813126,5,52,1.0
0,43.690297421892915,1,40,1.0
0,64.64418276000123,6,50,0.8333333333333334
0,64.54766054381388,5,63,0.6
0,61.18346340940768,8,50,1.0
0,52.61559068849327,5,51,0.6
0,47.82757110970912,8,43,0.5
0,79.91399502731447,3,88,1.0
0,50.509142355079526,21,79,0.23809523809523808
0,50.24916782923335,8,50,0.375
0,65.1561976175224,6,68,0.5
0,52.3111003850641,4,69,0.25
0,46.67927385078565,8,49,0.625
0,56.26716870842055,6,63,0.8333333333333334
0,59.27999733078489,5,52,0.8
0,55.81525742421091,3,45,0.6666666666666666
0,59.08445582840963,9,64,0.3333333333333333
0,62.60050106238085,4,65,0.5
0,80.02219445303554,6,79,0.6666666666666666
0,72.24656601342971,6,71,0.6666666666666666
0,37.448826361622494,7,50,0.5714285714285714
0,59.25716753000113,6,55,0.6666666666666666
0,55.90216104100684,9,77,0.5555555555555556
0,47.48311274213249,5,46,0.4
0,75.50013988696186,13,99,0.46153846153846156
0,137.21546599297056,29,153,0.4482758620689655
0,92.66302054741107,9,77,0.7777777777777778
0,79.41917725428713,9,73,0.4444444444444444
0,54.88755255193181,3,58,0.3333333333333333
0,96.16805849718496,9,85,0.6666666666666666
0,82.24113538248581,16,81,0.5625
0,91.18928663559672,8,77,0.375
0,79.27514688130996,9,99,0.4444444444444444
0,45.65176250913387,5,59,0.4
0,73.94583853788806,5,81,1.0
0,44.584973164062106,14,65,0.35714285714285715
0,74.60621187957467,6,81,0.8333333333333334
0,60.98625858794892,14,75,0.2857142857142857
0,78.39182369346086,11,81,0.5454545454545454
0,83.67555288556537,9,81,0.4444444444444444
0,99.40239713883359,10,89,0.8
0,111.6739522940235,14,102,0.7857142857142857
0,135.70679871011922,20,136,0.5
0,153.52529631122357,19,153,0.5263157894736842
0,96.16805849718496,13,105,0.6153846153846154
0,90.94936801866521,6,83,0.5
0,43.25380779601521,9,47,0.3333333333333333
0,76.27587125907569,7,78,1.0
0,96.86157419328028,14,106,0.6428571428571429
0,118.6639337803913,15,137,0.4
0,89.65526754761225,5,90,0.8
0,57.74025714037489,5,72,0.4
0,97.81569140149755,16,95,0.6875
0,69.82708416084775,9,73,0.7777777777777778
0,91.7496020122574,9,87,0.7777777777777778
0,59.37436551096158,5,58,1.0
0,46.73057564528821,13,49,0.6923076923076923
0,70.80077159428706,6,57,1.0
0,63.8746091557155,14,68,0.7857142857142857
0,53.62416250270415,11,55,0.9090909090909091
0,54.42999345733104,7,51,0.8571428571428571
0,69.01225421178427,16,66,0.875
0,80.76204556863557,8,75,0.625
0,74.45711996248168,11,62,0.8181818181818182
0,75.81251976794078,8,70,1.0
0,58.57951810739674,4,56,1.0
0,43.63978470752578,14,52,0.6428571428571429
0,52.961319064659975,4,48,1.0
0,92.59538418709496,6,87,1.0
0,64.82562107387724,6,65,1.0
0,60.353177554448166,5,50,0.8
0,69.70906337044711,6,66,0.6666666666666666
0,103.02915747148994,8,77,0.875
0,50.68236978127584,2,38,1.0
0,50.27157545351615,8,43,0.75
0,138.55023814097882,16,139,0.875
0,99.9542025325072,6,93,0.8333333333333334
0,66.58023310442302,5,59,0.4
0,134.88688180833378,24,128,0.6666666666666666
0,131.3670108664823,8,114,0.75
0,72.82163263134855,7,71,1.0
0,71.36174535119605,17,70,0.6470588235294118
0,57.181602207701076,6,55,0.8333333333333334
0,46.60554038625,3,47,1.0
0,70.644129780105,10,62,0.7
0,42.1549649874603,3,46,1.0
0,49.874039665743744,3,47,0.6666666666666666
0,54.682102013684755,12,68,0.4166666666666667
0,55.06685156396379,4,42,0.75
0,52.766166593340806,7,51,0.5714285714285714
0,54.23881520770887,0,51,0.0
0,60.94158254301646,8,55,0.5
0,46.86719469313149,2,30,1.0
0,65.36430803915303,7,62,0.7142857142857143
0,55.58826299428652,5,53,0.4
0,66.66698072273314,3,66,0.6666666666666666
0,62.40845593550183,3,58,0.6666666666666666
0,81.61518224721098,9,68,0.5555555555555556
0,92.0431081741219,8,83,0.5
0,65.81494306873999,4,72,0.5
0,59.93711336211289,12,67,0.4166666666666667
0,55.040045515541316,10,39,0.7
0,58.218558419274515,7,56,0.42857142857142855
0,61.34422596603046,13,75,0.38461538461538464
0,96.10484314489527,9,83,0.3333333333333333
0,99.21905791700758,10,86,0.7
0,52.87381229734009,4,75,0.5
0,64.74578317133324,8,62,0.5
0,62.35947771160488,7,55,0.5714285714285714
0,55.68543742543327,3,52,0.6666666666666666
0,75.83733267773917,3,71,1.0
0,95.94329274763052,20,104,0.7
0,52.6397357184595,2,53,1.0
0,77.15121880321342,6,80,0.8333333333333334
0,53.65242212222631,9,35,0.7777777777777778
0,76.77031578550795,14,92,0.21428571428571427
0,50.43824747892871,5,49,0.8
0,38.964093488862304,4,32,0.75
0,54.93686674827974,6,57,0.6666666666666666
0,46.51271452017576,5,44,0.6
0,101.65380959974047,10,107,0.7
0,60.07329516996353,15,71,0.5333333333333333
0,79.30441078010617,8,72,0.75
0,50.62479028239556,7,44,0.7142857142857143
0,59.27999733078489,2,49,1.0
0,50.56921333835112,9,46,0.7777777777777778
0,54.725602442436426,6,49,0.5
0,62.242386952963386,10,59,0.8
0,83.80966992971616,8,86,0.75
0,58.65175240017465,4,56,1.0
0,55.040045515541316,6,46,0.6666666666666666
0,55.762143866801935,5,50,0.6
0,53.92683982677201,27,86,0.25925925925925924
0,68.46599903339272,5,57,0.8
0,41.399355312266145,10,41,0.8
0,69.8029302394614,9,59,0.4444444444444444
0,51.72796695301662,11,53,0.6363636363636364
